cod_distrito,cod_seccion,cod_circuito,cod_categoria,cod_tipo_voto,cod_agrupacion_int,cod_lista,votos
23,"012","00166","01",p,"0005","0301",786
23,"012","00166","01",p,"0004","0127",52
23,"012","00166","01",p,"0006","0302",16
23,"012","00166","01",b,"0000","0000",8
23,"012","00166","01",p,"0001","0032",5
23,"012","00166","01",p,"0003","0034",3
23,"012","00166","01",n,"0000","0000",3
23,"012","00166","01",p,"0011","0466",1
23,"012","00166","01",r,"0000","0000","0"
23,"012","00166","01",p,"0015","0501","0"
23,"012","00166","01",p,"0002","0033","0"
23,"012","00166","01",p,"0024","0530","0"
23,"012","00166","01",c,"0000","0000","0"
23,"012","00166","01",p,"0007","0001","0"
23,"012","00166","01",i,"0000","0000","0"
23,"012","00167","01",c,"0000","0000",2
23,"012","00167","01",b,"0000","0000",1
23,"012","00167","01",n,"0000","0000",1
23,"012","00167","01",p,"0015","0501","0"
23,"012","00167","01",p,"0007","0001","0"
23,"012","00167","01",p,"0024","0530","0"
23,"012","00167","01",p,"0003","0034","0"
23,"012","00167","01",r,"0000","0000","0"
23,"012","00167","01",p,"0004","0127","0"
23,"012","00167","01",i,"0000","0000","0"
23,"012","00167","01",p,"0006","0302","0"
23,"012","00167","01",p,"0002","0033","0"
23,"012","00167","01",p,"0005","0301","0"
23,"012","00167","01",p,"0011","0466","0"
23,"012","00167","01",p,"0001","0032","0"
23,"012","00168","01",p,"0005","0301",5381
23,"012","00168","01",p,"0004","0127",746
23,"012","00168","01",p,"0006","0302",238
23,"012","00168","01",p,"0001","0032",99
23,"012","00168","01",p,"0003","0034",83
23,"012","00168","01",b,"0000","0000",52
23,"012","00168","01",n,"0000","0000",40
23,"012","00168","01",p,"0024","0530",18
23,"012","00168","01",p,"0007","0001",7
23,"012","00168","01",p,"0002","0033",5
23,"012","00168","01",c,"0000","0000",4
23,"012","00168","01",p,"0015","0501",2
23,"012","00168","01",p,"0011","0466",1
23,"012","00168","01",r,"0000","0000",1
23,"012","00168","01",i,"0000","0000","0"
23,"012","00169","01",p,"0005","0301",172
23,"012","00169","01",p,"0004","0127",9
23,"012","00169","01",p,"0001","0032",5
23,"012","00169","01",p,"0006","0302",2
23,"012","00169","01",c,"0000","0000",2
23,"012","00169","01",b,"0000","0000",1
23,"012","00169","01",n,"0000","0000",1
23,"012","00169","01",p,"0003","0034","0"
23,"012","00169","01",p,"0002","0033","0"
23,"012","00169","01",p,"0024","0530","0"
23,"012","00169","01",p,"0015","0501","0"
23,"012","00169","01",p,"0007","0001","0"
23,"012","00169","01",r,"0000","0000","0"
23,"012","00169","01",i,"0000","0000","0"
23,"012","00169","01",p,"0011","0466","0"
23,"012","00170","01",p,"0005","0301",1015
23,"012","00170","01",p,"0004","0127",59
23,"012","00170","01",p,"0006","0302",25
23,"012","00170","01",p,"0001","0032",24
23,"012","00170","01",n,"0000","0000",12
23,"012","00170","01",b,"0000","0000",8
23,"012","00170","01",p,"0003","0034",5
23,"012","00170","01",p,"0007","0001",3
23,"012","00170","01",p,"0015","0501",3
23,"012","00170","01",p,"0011","0466",1
23,"012","00170","01",p,"0024","0530",1
23,"012","00170","01",p,"0002","0033",1
23,"012","00170","01",r,"0000","0000","0"
23,"012","00170","01",i,"0000","0000","0"
23,"012","00170","01",c,"0000","0000","0"
23,"012","00171","01",p,"0005","0301",1396
23,"012","00171","01",p,"0004","0127",312
23,"012","00171","01",p,"0001","0032",87
23,"012","00171","01",p,"0006","0302",77
23,"012","00171","01",b,"0000","0000",31
23,"012","00171","01",p,"0003","0034",14
23,"012","00171","01",n,"0000","0000",13
23,"012","00171","01",p,"0007","0001",13
23,"012","00171","01",p,"0024","0530",7
23,"012","00171","01",p,"0011","0466",2
23,"012","00171","01",p,"0015","0501",2
23,"012","00171","01",r,"0000","0000",1
23,"012","00171","01",i,"0000","0000","0"
23,"012","00171","01",p,"0002","0033","0"
23,"012","00171","01",c,"0000","0000","0"
23,"012","0170A","01",p,"0005","0301",98
23,"012","0170A","01",c,"0000","0000",2
23,"012","0170A","01",p,"0001","0032",2
23,"012","0170A","01",p,"0006","0302",1
23,"012","0170A","01",b,"0000","0000","0"
23,"012","0170A","01",i,"0000","0000","0"
23,"012","0170A","01",p,"0015","0501","0"
23,"012","0170A","01",r,"0000","0000","0"
23,"012","0170A","01",n,"0000","0000","0"
23,"012","0170A","01",p,"0011","0466","0"
23,"012","0170A","01",p,"0024","0530","0"
23,"012","0170A","01",p,"0002","0033","0"
23,"012","0170A","01",p,"0003","0034","0"
23,"012","0170A","01",p,"0004","0127","0"
23,"012","0170A","01",p,"0007","0001","0"
23,"013","00172","01",p,"0005","0301",356
23,"013","00172","01",p,"0004","0127",28
23,"013","00172","01",p,"0006","0302",10
23,"013","00172","01",c,"0000","0000",4
23,"013","00172","01",b,"0000","0000",1
23,"013","00172","01",i,"0000","0000","0"
23,"013","00172","01",r,"0000","0000","0"
23,"013","00172","01",p,"0002","0033","0"
23,"013","00172","01",p,"0007","0001","0"
23,"013","00172","01",p,"0011","0466","0"
23,"013","00172","01",p,"0024","0530","0"
23,"013","00172","01",p,"0015","0501","0"
23,"013","00172","01",n,"0000","0000","0"
23,"013","00172","01",p,"0003","0034","0"
23,"013","00172","01",p,"0001","0032","0"
23,"013","00173","01",p,"0005","0301",251
23,"013","00173","01",p,"0004","0127",18
23,"013","00173","01",p,"0006","0302",10
23,"013","00173","01",p,"0001","0032",5
23,"013","00173","01",b,"0000","0000",3
23,"013","00173","01",p,"0003","0034",3
23,"013","00173","01",c,"0000","0000",2
23,"013","00173","01",p,"0007","0001",1
23,"013","00173","01",p,"0015","0501",1
23,"013","00173","01",p,"0002","0033","0"
23,"013","00173","01",p,"0011","0466","0"
23,"013","00173","01",r,"0000","0000","0"
23,"013","00173","01",i,"0000","0000","0"
23,"013","00173","01",p,"0024","0530","0"
23,"013","00173","01",n,"0000","0000","0"
23,"013","00174","01",p,"0005","0301",204
23,"013","00174","01",p,"0004","0127",43
23,"013","00174","01",p,"0006","0302",11
23,"013","00174","01",p,"0001","0032",7
23,"013","00174","01",p,"0003","0034",5
23,"013","00174","01",p,"0007","0001",1
23,"013","00174","01",p,"0015","0501","0"
23,"013","00174","01",p,"0024","0530","0"
23,"013","00174","01",n,"0000","0000","0"
23,"013","00174","01",p,"0011","0466","0"
23,"013","00174","01",r,"0000","0000","0"
23,"013","00174","01",p,"0002","0033","0"
23,"013","00174","01",c,"0000","0000","0"
23,"013","00174","01",i,"0000","0000","0"
23,"013","00174","01",b,"0000","0000","0"
23,"013","00175","01",p,"0005","0301",638
23,"013","00175","01",p,"0004","0127",194
23,"013","00175","01",p,"0006","0302",41
23,"013","00175","01",p,"0001","0032",16
23,"013","00175","01",n,"0000","0000",13
23,"013","00175","01",b,"0000","0000",11
23,"013","00175","01",p,"0003","0034",10
23,"013","00175","01",p,"0024","0530",4
23,"013","00175","01",c,"0000","0000",2
23,"013","00175","01",p,"0007","0001",1
23,"013","00175","01",p,"0015","0501",1
23,"013","00175","01",p,"0011","0466","0"
23,"013","00175","01",p,"0002","0033","0"
23,"013","00175","01",i,"0000","0000","0"
23,"013","00175","01",r,"0000","0000","0"
23,"013","00176","01",p,"0005","0301",397
23,"013","00176","01",p,"0004","0127",106
23,"013","00176","01",p,"0006","0302",29
23,"013","00176","01",p,"0001","0032",8
23,"013","00176","01",b,"0000","0000",4
23,"013","00176","01",n,"0000","0000",3
23,"013","00176","01",c,"0000","0000",2
23,"013","00176","01",p,"0003","0034",2
23,"013","00176","01",p,"0007","0001",1
23,"013","00176","01",p,"0024","0530",1
23,"013","00176","01",p,"0015","0501","0"
23,"013","00176","01",p,"0002","0033","0"
23,"013","00176","01",i,"0000","0000","0"
23,"013","00176","01",r,"0000","0000","0"
23,"013","00176","01",p,"0011","0466","0"
23,"013","00177","01",p,"0005","0301",780
23,"013","00177","01",p,"0004","0127",198
23,"013","00177","01",p,"0006","0302",56
23,"013","00177","01",p,"0001","0032",19
23,"013","00177","01",b,"0000","0000",13
23,"013","00177","01",p,"0003","0034",11
23,"013","00177","01",n,"0000","0000",6
23,"013","00177","01",p,"0024","0530",5
23,"013","00177","01",p,"0015","0501",2
23,"013","00177","01",c,"0000","0000",2
23,"013","00177","01",r,"0000","0000",1
23,"013","00177","01",p,"0007","0001",1
23,"013","00177","01",p,"0011","0466","0"
23,"013","00177","01",i,"0000","0000","0"
23,"013","00177","01",p,"0002","0033","0"
23,"013","00178","01",p,"0005","0301",1148
23,"013","00178","01",p,"0004","0127",114
23,"013","00178","01",p,"0006","0302",58
23,"013","00178","01",p,"0001","0032",44
23,"013","00178","01",n,"0000","0000",12
23,"013","00178","01",b,"0000","0000",9
23,"013","00178","01",p,"0024","0530",5
23,"013","00178","01",p,"0003","0034",5
23,"013","00178","01",p,"0002","0033",3
23,"013","00178","01",p,"0007","0001",2
23,"013","00178","01",c,"0000","0000",2
23,"013","00178","01",p,"0015","0501",1
23,"013","00178","01",i,"0000","0000","0"
23,"013","00178","01",p,"0011","0466","0"
23,"013","00178","01",r,"0000","0000","0"
23,"013","00179","01",p,"0005","0301",142
23,"013","00179","01",p,"0004","0127",63
23,"013","00179","01",p,"0006","0302",18
23,"013","00179","01",c,"0000","0000",2
23,"013","00179","01",b,"0000","0000",2
23,"013","00179","01",p,"0001","0032",1
23,"013","00179","01",p,"0024","0530",1
23,"013","00179","01",p,"0003","0034",1
23,"013","00179","01",p,"0011","0466","0"
23,"013","00179","01",p,"0002","0033","0"
23,"013","00179","01",p,"0015","0501","0"
23,"013","00179","01",r,"0000","0000","0"
23,"013","00179","01",i,"0000","0000","0"
23,"013","00179","01",n,"0000","0000","0"
23,"013","00179","01",p,"0007","0001","0"
23,"013","00180","01",p,"0005","0301",2263
23,"013","00180","01",p,"0004","0127",365
23,"013","00180","01",p,"0006","0302",185
23,"013","00180","01",p,"0001","0032",66
23,"013","00180","01",b,"0000","0000",45
23,"013","00180","01",n,"0000","0000",34
23,"013","00180","01",p,"0003","0034",20
23,"013","00180","01",p,"0024","0530",11
23,"013","00180","01",p,"0015","0501",3
23,"013","00180","01",r,"0000","0000",3
23,"013","00180","01",p,"0007","0001",2
23,"013","00180","01",i,"0000","0000",2
23,"013","00180","01",c,"0000","0000",2
23,"013","00180","01",p,"0011","0466",1
23,"013","00180","01",p,"0002","0033",1
23,"013","00181","01",p,"0005","0301",1175
23,"013","00181","01",p,"0004","0127",169
23,"013","00181","01",p,"0006","0302",48
23,"013","00181","01",n,"0000","0000",14
23,"013","00181","01",p,"0001","0032",13
23,"013","00181","01",b,"0000","0000",10
23,"013","00181","01",p,"0024","0530",5
23,"013","00181","01",p,"0003","0034",3
23,"013","00181","01",c,"0000","0000",2
23,"013","00181","01",p,"0011","0466",2
23,"013","00181","01",p,"0002","0033",1
23,"013","00181","01",p,"0007","0001",1
23,"013","00181","01",p,"0015","0501",1
23,"013","00181","01",r,"0000","0000","0"
23,"013","00181","01",i,"0000","0000","0"
23,"013","00182","01",p,"0005","0301",42
23,"013","00182","01",p,"0004","0127",5
23,"013","00182","01",c,"0000","0000",2
23,"013","00182","01",p,"0007","0001",1
23,"013","00182","01",p,"0006","0302",1
23,"013","00182","01",p,"0015","0501",1
23,"013","00182","01",b,"0000","0000",1
23,"013","00182","01",n,"0000","0000","0"
23,"013","00182","01",p,"0024","0530","0"
23,"013","00182","01",p,"0011","0466","0"
23,"013","00182","01",r,"0000","0000","0"
23,"013","00182","01",p,"0002","0033","0"
23,"013","00182","01",p,"0003","0034","0"
23,"013","00182","01",p,"0001","0032","0"
23,"013","00182","01",i,"0000","0000","0"
23,"013","00183","01",p,"0005","0301",471
23,"013","00183","01",p,"0004","0127",87
23,"013","00183","01",p,"0001","0032",16
23,"013","00183","01",p,"0006","0302",14
23,"013","00183","01",p,"0003","0034",5
23,"013","00183","01",n,"0000","0000",4
23,"013","00183","01",b,"0000","0000",2
23,"013","00183","01",c,"0000","0000",1
23,"013","00183","01",p,"0002","0033","0"
23,"013","00183","01",i,"0000","0000","0"
23,"013","00183","01",p,"0015","0501","0"
23,"013","00183","01",p,"0011","0466","0"
23,"013","00183","01",r,"0000","0000","0"
23,"013","00183","01",p,"0024","0530","0"
23,"013","00183","01",p,"0007","0001","0"
23,"013","00184","01",p,"0005","0301",2473
23,"013","00184","01",p,"0004","0127",469
23,"013","00184","01",p,"0006","0302",292
23,"013","00184","01",p,"0001","0032",31
23,"013","00184","01",b,"0000","0000",24
23,"013","00184","01",n,"0000","0000",14
23,"013","00184","01",p,"0003","0034",10
23,"013","00184","01",p,"0024","0530",8
23,"013","00184","01",p,"0015","0501",3
23,"013","00184","01",p,"0002","0033",3
23,"013","00184","01",c,"0000","0000",3
23,"013","00184","01",p,"0011","0466",2
23,"013","00184","01",p,"0007","0001",1
23,"013","00184","01",r,"0000","0000",1
23,"013","00184","01",i,"0000","0000","0"
23,"013","00185","01",p,"0005","0301",37
23,"013","00185","01",p,"0004","0127",16
23,"013","00185","01",p,"0006","0302",3
23,"013","00185","01",b,"0000","0000",2
23,"013","00185","01",p,"0001","0032",1
23,"013","00185","01",n,"0000","0000",1
23,"013","00185","01",p,"0024","0530","0"
23,"013","00185","01",p,"0003","0034","0"
23,"013","00185","01",p,"0007","0001","0"
23,"013","00185","01",p,"0002","0033","0"
23,"013","00185","01",c,"0000","0000","0"
23,"013","00185","01",p,"0011","0466","0"
23,"013","00185","01",r,"0000","0000","0"
23,"013","00185","01",p,"0015","0501","0"
23,"013","00185","01",i,"0000","0000","0"
23,"013","00186","01",p,"0005","0301",334
23,"013","00186","01",p,"0004","0127",46
23,"013","00186","01",p,"0003","0034",9
23,"013","00186","01",p,"0006","0302",7
23,"013","00186","01",p,"0001","0032",4
23,"013","00186","01",b,"0000","0000",4
23,"013","00186","01",n,"0000","0000",3
23,"013","00186","01",c,"0000","0000",2
23,"013","00186","01",p,"0024","0530",1
23,"013","00186","01",p,"0007","0001",1
23,"013","00186","01",p,"0015","0501","0"
23,"013","00186","01",i,"0000","0000","0"
23,"013","00186","01",r,"0000","0000","0"
23,"013","00186","01",p,"0002","0033","0"
23,"013","00186","01",p,"0011","0466","0"
23,"013","00187","01",p,"0005","0301",672
23,"013","00187","01",p,"0004","0127",173
23,"013","00187","01",p,"0006","0302",18
23,"013","00187","01",b,"0000","0000",7
23,"013","00187","01",p,"0001","0032",6
23,"013","00187","01",n,"0000","0000",5
23,"013","00187","01",p,"0007","0001",4
23,"013","00187","01",p,"0003","0034",4
23,"013","00187","01",c,"0000","0000",2
23,"013","00187","01",p,"0024","0530",1
23,"013","00187","01",p,"0002","0033",1
23,"013","00187","01",r,"0000","0000","0"
23,"013","00187","01",p,"0015","0501","0"
23,"013","00187","01",i,"0000","0000","0"
23,"013","00187","01",p,"0011","0466","0"
23,"013","00188","01",p,"0005","0301",1705
23,"013","00188","01",p,"0004","0127",362
23,"013","00188","01",p,"0006","0302",76
23,"013","00188","01",p,"0001","0032",26
23,"013","00188","01",b,"0000","0000",16
23,"013","00188","01",p,"0024","0530",16
23,"013","00188","01",n,"0000","0000",13
23,"013","00188","01",p,"0003","0034",8
23,"013","00188","01",c,"0000","0000",2
23,"013","00188","01",p,"0007","0001",1
23,"013","00188","01",p,"0002","0033",1
23,"013","00188","01",p,"0011","0466",1
23,"013","00188","01",r,"0000","0000","0"
23,"013","00188","01",p,"0015","0501","0"
23,"013","00188","01",i,"0000","0000","0"
23,"013","00189","01",p,"0004","0127",193
23,"013","00189","01",p,"0005","0301",138
23,"013","00189","01",p,"0006","0302",15
23,"013","00189","01",n,"0000","0000",6
23,"013","00189","01",b,"0000","0000",3
23,"013","00189","01",c,"0000","0000",2
23,"013","00189","01",p,"0001","0032",1
23,"013","00189","01",p,"0003","0034",1
23,"013","00189","01",p,"0024","0530",1
23,"013","00189","01",i,"0000","0000","0"
23,"013","00189","01",r,"0000","0000","0"
23,"013","00189","01",p,"0002","0033","0"
23,"013","00189","01",p,"0011","0466","0"
23,"013","00189","01",p,"0015","0501","0"
23,"013","00189","01",p,"0007","0001","0"
23,"013","00190","01",p,"0005","0301",703
23,"013","00190","01",p,"0004","0127",72
23,"013","00190","01",p,"0006","0302",11
23,"013","00190","01",b,"0000","0000",5
23,"013","00190","01",p,"0001","0032",5
23,"013","00190","01",n,"0000","0000",4
23,"013","00190","01",p,"0024","0530",3
23,"013","00190","01",p,"0003","0034",2
23,"013","00190","01",p,"0007","0001",1
23,"013","00190","01",i,"0000","0000","0"
23,"013","00190","01",p,"0002","0033","0"
23,"013","00190","01",c,"0000","0000","0"
23,"013","00190","01",p,"0015","0501","0"
23,"013","00190","01",p,"0011","0466","0"
23,"013","00190","01",r,"0000","0000","0"
23,"013","00191","01",p,"0002","0033","0"
23,"013","00191","01",b,"0000","0000","0"
23,"013","00191","01",i,"0000","0000","0"
23,"013","00191","01",p,"0005","0301","0"
23,"013","00191","01",p,"0024","0530","0"
23,"013","00191","01",p,"0004","0127","0"
23,"013","00191","01",r,"0000","0000","0"
23,"013","00191","01",p,"0011","0466","0"
23,"013","00191","01",p,"0007","0001","0"
23,"013","00191","01",p,"0006","0302","0"
23,"013","00191","01",n,"0000","0000","0"
23,"013","00191","01",c,"0000","0000","0"
23,"013","00191","01",p,"0001","0032","0"
23,"013","00191","01",p,"0003","0034","0"
23,"013","00191","01",p,"0015","0501","0"
23,"013","00192","01",p,"0005","0301",48
23,"013","00192","01",p,"0004","0127",10
23,"013","00192","01",p,"0006","0302",2
23,"013","00192","01",p,"0001","0032",2
23,"013","00192","01",p,"0015","0501",1
23,"013","00192","01",p,"0003","0034",1
23,"013","00192","01",n,"0000","0000","0"
23,"013","00192","01",p,"0002","0033","0"
23,"013","00192","01",p,"0007","0001","0"
23,"013","00192","01",b,"0000","0000","0"
23,"013","00192","01",p,"0011","0466","0"
23,"013","00192","01",r,"0000","0000","0"
23,"013","00192","01",p,"0024","0530","0"
23,"013","00192","01",i,"0000","0000","0"
23,"013","00192","01",c,"0000","0000","0"
23,"013","00193","01",p,"0005","0301",2698
23,"013","00193","01",p,"0004","0127",241
23,"013","00193","01",p,"0006","0302",60
23,"013","00193","01",p,"0001","0032",24
23,"013","00193","01",b,"0000","0000",19
23,"013","00193","01",n,"0000","0000",8
23,"013","00193","01",p,"0024","0530",4
23,"013","00193","01",p,"0002","0033",4
23,"013","00193","01",p,"0003","0034",4
23,"013","00193","01",p,"0007","0001",3
23,"013","00193","01",r,"0000","0000",2
23,"013","00193","01",p,"0015","0501",1
23,"013","00193","01",c,"0000","0000","0"
23,"013","00193","01",p,"0011","0466","0"
23,"013","00193","01",i,"0000","0000","0"
23,"013","00194","01",p,"0005","0301",1326
23,"013","00194","01",p,"0004","0127",281
23,"013","00194","01",p,"0006","0302",71
23,"013","00194","01",p,"0001","0032",21
23,"013","00194","01",b,"0000","0000",17
23,"013","00194","01",n,"0000","0000",14
23,"013","00194","01",p,"0024","0530",8
23,"013","00194","01",p,"0003","0034",7
23,"013","00194","01",p,"0007","0001",5
23,"013","00194","01",c,"0000","0000",2
23,"013","00194","01",p,"0002","0033",1
23,"013","00194","01",p,"0011","0466","0"
23,"013","00194","01",r,"0000","0000","0"
23,"013","00194","01",p,"0015","0501","0"
23,"013","00194","01",i,"0000","0000","0"
23,"013","00195","01",p,"0005","0301",266
23,"013","00195","01",p,"0004","0127",38
23,"013","00195","01",p,"0006","0302",12
23,"013","00195","01",p,"0001","0032",2
23,"013","00195","01",n,"0000","0000",1
23,"013","00195","01",p,"0007","0001",1
23,"013","00195","01",p,"0024","0530","0"
23,"013","00195","01",c,"0000","0000","0"
23,"013","00195","01",p,"0002","0033","0"
23,"013","00195","01",p,"0011","0466","0"
23,"013","00195","01",r,"0000","0000","0"
23,"013","00195","01",b,"0000","0000","0"
23,"013","00195","01",p,"0003","0034","0"
23,"013","00195","01",i,"0000","0000","0"
23,"013","00195","01",p,"0015","0501","0"
23,"013","00196","01",p,"0005","0301",1383
23,"013","00196","01",p,"0004","0127",135
23,"013","00196","01",b,"0000","0000",41
23,"013","00196","01",p,"0006","0302",33
23,"013","00196","01",n,"0000","0000",17
23,"013","00196","01",p,"0001","0032",15
23,"013","00196","01",p,"0003","0034",5
23,"013","00196","01",p,"0024","0530",3
23,"013","00196","01",p,"0007","0001",3
23,"013","00196","01",c,"0000","0000",2
23,"013","00196","01",p,"0002","0033",1
23,"013","00196","01",p,"0015","0501",1
23,"013","00196","01",i,"0000","0000","0"
23,"013","00196","01",p,"0011","0466","0"
23,"013","00196","01",r,"0000","0000","0"
23,"013","00197","01",p,"0005","0301",377
23,"013","00197","01",p,"0004","0127",40
23,"013","00197","01",n,"0000","0000",7
23,"013","00197","01",p,"0006","0302",7
23,"013","00197","01",b,"0000","0000",7
23,"013","00197","01",p,"0001","0032",6
23,"013","00197","01",c,"0000","0000",2
23,"013","00197","01",p,"0007","0001",1
23,"013","00197","01",p,"0003","0034",1
23,"013","00197","01",p,"0002","0033",1
23,"013","00197","01",p,"0015","0501","0"
23,"013","00197","01",p,"0011","0466","0"
23,"013","00197","01",r,"0000","0000","0"
23,"013","00197","01",p,"0024","0530","0"
23,"013","00197","01",i,"0000","0000","0"
23,"014","00198","01",p,"0005","0301",1521
23,"014","00198","01",p,"0004","0127",553
23,"014","00198","01",p,"0006","0302",151
23,"014","00198","01",p,"0001","0032",59
23,"014","00198","01",n,"0000","0000",35
23,"014","00198","01",b,"0000","0000",33
23,"014","00198","01",p,"0003","0034",28
23,"014","00198","01",r,"0000","0000",16
23,"014","00198","01",p,"0024","0530",12
23,"014","00198","01",p,"0007","0001",5
23,"014","00198","01",p,"0011","0466",3
23,"014","00198","01",p,"0002","0033",3
23,"014","00198","01",c,"0000","0000",2
23,"014","00198","01",i,"0000","0000",1
23,"014","00198","01",p,"0015","0501",1
23,"014","00199","01",p,"0005","0301",171
23,"014","00199","01",p,"0004","0127",32
23,"014","00199","01",p,"0006","0302",9
23,"014","00199","01",n,"0000","0000",9
23,"014","00199","01",p,"0001","0032",3
23,"014","00199","01",b,"0000","0000",2
23,"014","00199","01",p,"0007","0001",2
23,"014","00199","01",p,"0003","0034",1
23,"014","00199","01",p,"0011","0466",1
23,"014","00199","01",r,"0000","0000","0"
23,"014","00199","01",i,"0000","0000","0"
23,"014","00199","01",p,"0002","0033","0"
23,"014","00199","01",p,"0015","0501","0"
23,"014","00199","01",p,"0024","0530","0"
23,"014","00199","01",c,"0000","0000","0"
23,"014","00200","01",p,"0005","0301",133
23,"014","00200","01",p,"0004","0127",10
23,"014","00200","01",p,"0006","0302",8
23,"014","00200","01",p,"0001","0032",6
23,"014","00200","01",p,"0003","0034",2
23,"014","00200","01",b,"0000","0000",1
23,"014","00200","01",p,"0024","0530",1
23,"014","00200","01",p,"0002","0033",1
23,"014","00200","01",p,"0007","0001",1
23,"014","00200","01",p,"0015","0501",1
23,"014","00200","01",c,"0000","0000","0"
23,"014","00200","01",r,"0000","0000","0"
23,"014","00200","01",i,"0000","0000","0"
23,"014","00200","01",n,"0000","0000","0"
23,"014","00200","01",p,"0011","0466","0"
23,"014","00201","01",p,"0005","0301",91
23,"014","00201","01",p,"0004","0127",18
23,"014","00201","01",p,"0006","0302",7
23,"014","00201","01",p,"0001","0032",2
23,"014","00201","01",b,"0000","0000",1
23,"014","00201","01",n,"0000","0000",1
23,"014","00201","01",c,"0000","0000",1
23,"014","00201","01",p,"0007","0001",1
23,"014","00201","01",p,"0011","0466","0"
23,"014","00201","01",p,"0002","0033","0"
23,"014","00201","01",p,"0003","0034","0"
23,"014","00201","01",i,"0000","0000","0"
23,"014","00201","01",r,"0000","0000","0"
23,"014","00201","01",p,"0015","0501","0"
23,"014","00201","01",p,"0024","0530","0"
23,"014","00202","01",p,"0005","0301",125
23,"014","00202","01",p,"0004","0127",18
23,"014","00202","01",p,"0006","0302",7
23,"014","00202","01",p,"0001","0032",3
23,"014","00202","01",p,"0015","0501",1
23,"014","00202","01",p,"0024","0530",1
23,"014","00202","01",p,"0003","0034",1
23,"014","00202","01",b,"0000","0000",1
23,"014","00202","01",p,"0011","0466",1
23,"014","00202","01",p,"0007","0001","0"
23,"014","00202","01",n,"0000","0000","0"
23,"014","00202","01",c,"0000","0000","0"
23,"014","00202","01",i,"0000","0000","0"
23,"014","00202","01",p,"0002","0033","0"
23,"014","00202","01",r,"0000","0000","0"
23,"014","00203","01",p,"0005","0301",461
23,"014","00203","01",p,"0004","0127",111
23,"014","00203","01",p,"0006","0302",24
23,"014","00203","01",p,"0001","0032",20
23,"014","00203","01",b,"0000","0000",13
23,"014","00203","01",p,"0024","0530",5
23,"014","00203","01",p,"0003","0034",4
23,"014","00203","01",c,"0000","0000",1
23,"014","00203","01",p,"0007","0001",1
23,"014","00203","01",n,"0000","0000",1
23,"014","00203","01",i,"0000","0000","0"
23,"014","00203","01",p,"0002","0033","0"
23,"014","00203","01",r,"0000","0000","0"
23,"014","00203","01",p,"0015","0501","0"
23,"014","00203","01",p,"0011","0466","0"
23,"014","00204","01",p,"0005","0301",188
23,"014","00204","01",p,"0004","0127",52
23,"014","00204","01",p,"0006","0302",28
23,"014","00204","01",p,"0001","0032",12
23,"014","00204","01",b,"0000","0000",6
23,"014","00204","01",p,"0024","0530",3
23,"014","00204","01",n,"0000","0000",2
23,"014","00204","01",p,"0002","0033",2
23,"014","00204","01",p,"0007","0001",1
23,"014","00204","01",p,"0003","0034",1
23,"014","00204","01",c,"0000","0000",1
23,"014","00204","01",p,"0015","0501",1
23,"014","00204","01",r,"0000","0000","0"
23,"014","00204","01",i,"0000","0000","0"
23,"014","00204","01",p,"0011","0466","0"
23,"014","00205","01",p,"0005","0301",130
23,"014","00205","01",p,"0004","0127",27
23,"014","00205","01",p,"0001","0032",7
23,"014","00205","01",p,"0006","0302",6
23,"014","00205","01",n,"0000","0000",4
23,"014","00205","01",p,"0024","0530",4
23,"014","00205","01",c,"0000","0000",2
23,"014","00205","01",b,"0000","0000",1
23,"014","00205","01",p,"0002","0033","0"
23,"014","00205","01",i,"0000","0000","0"
23,"014","00205","01",r,"0000","0000","0"
23,"014","00205","01",p,"0011","0466","0"
23,"014","00205","01",p,"0015","0501","0"
23,"014","00205","01",p,"0003","0034","0"
23,"014","00205","01",p,"0007","0001","0"
23,"014","00206","01",p,"0005","0301",690
23,"014","00206","01",p,"0004","0127",63
23,"014","00206","01",p,"0006","0302",21
23,"014","00206","01",p,"0001","0032",20
23,"014","00206","01",b,"0000","0000",13
23,"014","00206","01",n,"0000","0000",10
23,"014","00206","01",r,"0000","0000",4
23,"014","00206","01",p,"0002","0033",2
23,"014","00206","01",p,"0015","0501",1
23,"014","00206","01",p,"0024","0530",1
23,"014","00206","01",p,"0003","0034",1
23,"014","00206","01",p,"0011","0466","0"
23,"014","00206","01",i,"0000","0000","0"
23,"014","00206","01",c,"0000","0000","0"
23,"014","00206","01",p,"0007","0001","0"
23,"014","00207","01",p,"0005","0301",2635
23,"014","00207","01",p,"0004","0127",1192
23,"014","00207","01",p,"0006","0302",324
23,"014","00207","01",p,"0001","0032",83
23,"014","00207","01",n,"0000","0000",76
23,"014","00207","01",b,"0000","0000",58
23,"014","00207","01",p,"0003","0034",34
23,"014","00207","01",p,"0024","0530",28
23,"014","00207","01",p,"0007","0001",20
23,"014","00207","01",p,"0002","0033",7
23,"014","00207","01",p,"0015","0501",3
23,"014","00207","01",c,"0000","0000",2
23,"014","00207","01",p,"0011","0466",1
23,"014","00207","01",i,"0000","0000","0"
23,"014","00207","01",r,"0000","0000","0"
23,"014","00208","01",p,"0005","0301",638
23,"014","00208","01",p,"0004","0127",143
23,"014","00208","01",p,"0006","0302",37
23,"014","00208","01",p,"0001","0032",18
23,"014","00208","01",n,"0000","0000",16
23,"014","00208","01",p,"0002","0033",10
