cod_distrito,cod_seccion,cod_circuito,cod_categoria,cod_tipo_voto,cod_agrupacion_int,cod_lista,votos
17,"018","0079B","01",i,"0000","0000","0"
17,"018","0079B","01",c,"0000","0000","0"
17,"018","0079C","01",p,"0004","0236",156
17,"018","0079C","01",p,"0003","0090",67
17,"018","0079C","01",p,"0005","0238",30
17,"018","0079C","01",p,"0001","0001",6
17,"018","0079C","01",n,"0000","0000",3
17,"018","0079C","01",b,"0000","0000",2
17,"018","0079C","01",p,"0002","0003",1
17,"018","0079C","01",i,"0000","0000","0"
17,"018","0079C","01",c,"0000","0000","0"
17,"018","0079C","01",p,"0012","0352","0"
17,"018","0079C","01",r,"0000","0000","0"
17,"018","0080A","01",p,"0004","0236",56
17,"018","0080A","01",p,"0003","0090",14
17,"018","0080A","01",p,"0005","0238",8
17,"018","0080A","01",p,"0002","0003",2
17,"018","0080A","01",b,"0000","0000",1
17,"018","0080A","01",i,"0000","0000","0"
17,"018","0080A","01",c,"0000","0000","0"
17,"018","0080A","01",p,"0012","0352","0"
17,"018","0080A","01",p,"0001","0001","0"
17,"018","0080A","01",n,"0000","0000","0"
17,"018","0080A","01",r,"0000","0000","0"
17,"018","0081A","01",p,"0004","0236",112
17,"018","0081A","01",p,"0003","0090",33
17,"018","0081A","01",p,"0005","0238",27
17,"018","0081A","01",p,"0012","0352",5
17,"018","0081A","01",b,"0000","0000",4
17,"018","0081A","01",n,"0000","0000",2
17,"018","0081A","01",p,"0002","0003",2
17,"018","0081A","01",p,"0001","0001",1
17,"018","0081A","01",c,"0000","0000","0"
17,"018","0081A","01",i,"0000","0000","0"
17,"018","0081A","01",r,"0000","0000","0"
17,"018","0082A","01",p,"0004","0236",347
17,"018","0082A","01",p,"0003","0090",130
17,"018","0082A","01",p,"0005","0238",72
17,"018","0082A","01",p,"0001","0001",11
17,"018","0082A","01",b,"0000","0000",6
17,"018","0082A","01",p,"0002","0003",3
17,"018","0082A","01",p,"0012","0352",2
17,"018","0082A","01",n,"0000","0000",1
17,"018","0082A","01",c,"0000","0000","0"
17,"018","0082A","01",i,"0000","0000","0"
17,"018","0082A","01",r,"0000","0000","0"
17,"018","0082B","01",p,"0004","0236",48
17,"018","0082B","01",p,"0003","0090",13
17,"018","0082B","01",p,"0005","0238",3
17,"018","0082B","01",c,"0000","0000","0"
17,"018","0082B","01",r,"0000","0000","0"
17,"018","0082B","01",i,"0000","0000","0"
17,"018","0082B","01",p,"0002","0003","0"
17,"018","0082B","01",b,"0000","0000","0"
17,"018","0082B","01",p,"0001","0001","0"
17,"018","0082B","01",p,"0012","0352","0"
17,"018","0082B","01",n,"0000","0000","0"
17,"018","0083A","01",p,"0004","0236",68
17,"018","0083A","01",p,"0003","0090",16
17,"018","0083A","01",p,"0012","0352",2
17,"018","0083A","01",p,"0005","0238",2
17,"018","0083A","01",p,"0001","0001",1
17,"018","0083A","01",p,"0002","0003",1
17,"018","0083A","01",c,"0000","0000","0"
17,"018","0083A","01",i,"0000","0000","0"
17,"018","0083A","01",b,"0000","0000","0"
17,"018","0083A","01",n,"0000","0000","0"
17,"018","0083A","01",r,"0000","0000","0"
17,"019","0084A","01",p,"0003","0090",438
17,"019","0084A","01",p,"0004","0236",343
17,"019","0084A","01",p,"0005","0238",172
17,"019","0084A","01",p,"0012","0352",8
17,"019","0084A","01",p,"0001","0001",6
17,"019","0084A","01",p,"0002","0003",6
17,"019","0084A","01",b,"0000","0000",5
17,"019","0084A","01",n,"0000","0000",3
17,"019","0084A","01",c,"0000","0000",1
17,"019","0084A","01",i,"0000","0000","0"
17,"019","0084A","01",r,"0000","0000","0"
17,"019","0085A","01",p,"0003","0090",315
17,"019","0085A","01",p,"0004","0236",239
17,"019","0085A","01",p,"0005","0238",223
17,"019","0085A","01",p,"0012","0352",11
17,"019","0085A","01",p,"0002","0003",7
17,"019","0085A","01",b,"0000","0000",5
17,"019","0085A","01",p,"0001","0001",4
17,"019","0085A","01",n,"0000","0000",2
17,"019","0085A","01",c,"0000","0000","0"
17,"019","0085A","01",i,"0000","0000","0"
17,"019","0085A","01",r,"0000","0000","0"
17,"019","0085B","01",p,"0004","0236",48
17,"019","0085B","01",p,"0003","0090",15
17,"019","0085B","01",p,"0005","0238",9
17,"019","0085B","01",n,"0000","0000",3
17,"019","0085B","01",r,"0000","0000","0"
17,"019","0085B","01",i,"0000","0000","0"
17,"019","0085B","01",p,"0002","0003","0"
17,"019","0085B","01",p,"0001","0001","0"
17,"019","0085B","01",b,"0000","0000","0"
17,"019","0085B","01",p,"0012","0352","0"
17,"019","0085B","01",c,"0000","0000","0"
17,"019","0086A","01",p,"0004","0236",354
17,"019","0086A","01",p,"0005","0238",126
17,"019","0086A","01",p,"0003","0090",55
17,"019","0086A","01",b,"0000","0000",12
17,"019","0086A","01",p,"0012","0352",7
17,"019","0086A","01",p,"0001","0001",4
17,"019","0086A","01",p,"0002","0003",4
17,"019","0086A","01",n,"0000","0000",2
17,"019","0086A","01",i,"0000","0000","0"
17,"019","0086A","01",c,"0000","0000","0"
17,"019","0086A","01",r,"0000","0000","0"
17,"019","0087A","01",p,"0004","0236",306
17,"019","0087A","01",p,"0005","0238",116
17,"019","0087A","01",p,"0003","0090",51
17,"019","0087A","01",b,"0000","0000",6
17,"019","0087A","01",p,"0012","0352",5
17,"019","0087A","01",p,"0001","0001",2
17,"019","0087A","01",p,"0002","0003",1
17,"019","0087A","01",i,"0000","0000",1
17,"019","0087A","01",n,"0000","0000",1
17,"019","0087A","01",c,"0000","0000","0"
17,"019","0087A","01",r,"0000","0000","0"
17,"019","0088A","01",p,"0004","0236",135
17,"019","0088A","01",p,"0003","0090",28
17,"019","0088A","01",p,"0005","0238",12
17,"019","0088A","01",p,"0001","0001",2
17,"019","0088A","01",p,"0002","0003",2
17,"019","0088A","01",n,"0000","0000",1
17,"019","0088A","01",c,"0000","0000","0"
17,"019","0088A","01",r,"0000","0000","0"
17,"019","0088A","01",i,"0000","0000","0"
17,"019","0088A","01",b,"0000","0000","0"
17,"019","0088A","01",p,"0012","0352","0"
17,"019","0088B","01",p,"0004","0236",25
17,"019","0088B","01",p,"0003","0090",10
17,"019","0088B","01",p,"0005","0238",3
17,"019","0088B","01",p,"0001","0001",1
17,"019","0088B","01",b,"0000","0000","0"
17,"019","0088B","01",c,"0000","0000","0"
17,"019","0088B","01",r,"0000","0000","0"
17,"019","0088B","01",p,"0002","0003","0"
17,"019","0088B","01",i,"0000","0000","0"
17,"019","0088B","01",n,"0000","0000","0"
17,"019","0088B","01",p,"0012","0352","0"
17,"019","0088C","01",p,"0004","0236",210
17,"019","0088C","01",p,"0003","0090",41
17,"019","0088C","01",p,"0005","0238",32
17,"019","0088C","01",p,"0012","0352",6
17,"019","0088C","01",p,"0002","0003",4
17,"019","0088C","01",b,"0000","0000",2
17,"019","0088C","01",p,"0001","0001",2
17,"019","0088C","01",c,"0000","0000","0"
17,"019","0088C","01",n,"0000","0000","0"
17,"019","0088C","01",i,"0000","0000","0"
17,"019","0088C","01",r,"0000","0000","0"
17,"020","0089A","01",p,"0004","0236",166
17,"020","0089A","01",p,"0003","0090",78
17,"020","0089A","01",p,"0005","0238",36
17,"020","0089A","01",b,"0000","0000",4
17,"020","0089A","01",p,"0002","0003",4
17,"020","0089A","01",p,"0001","0001",3
17,"020","0089A","01",p,"0012","0352",1
17,"020","0089A","01",c,"0000","0000","0"
17,"020","0089A","01",i,"0000","0000","0"
17,"020","0089A","01",n,"0000","0000","0"
17,"020","0089A","01",r,"0000","0000","0"
17,"020","0089B","01",p,"0004","0236",1358
17,"020","0089B","01",p,"0003","0090",993
17,"020","0089B","01",p,"0005","0238",366
17,"020","0089B","01",p,"0012","0352",51
17,"020","0089B","01",p,"0002","0003",47
17,"020","0089B","01",b,"0000","0000",42
17,"020","0089B","01",n,"0000","0000",35
17,"020","0089B","01",p,"0001","0001",27
17,"020","0089B","01",r,"0000","0000",1
17,"020","0089B","01",i,"0000","0000","0"
17,"020","0089B","01",c,"0000","0000","0"
17,"020","0089C","01",p,"0004","0236",264
17,"020","0089C","01",p,"0003","0090",128
17,"020","0089C","01",p,"0005","0238",36
17,"020","0089C","01",p,"0002","0003",9
17,"020","0089C","01",p,"0012","0352",7
17,"020","0089C","01",p,"0001","0001",5
17,"020","0089C","01",b,"0000","0000",4
17,"020","0089C","01",n,"0000","0000",3
17,"020","0089C","01",c,"0000","0000","0"
17,"020","0089C","01",i,"0000","0000","0"
17,"020","0089C","01",r,"0000","0000","0"
17,"020","0089D","01",p,"0004","0236",53
17,"020","0089D","01",p,"0003","0090",26
17,"020","0089D","01",p,"0005","0238",8
17,"020","0089D","01",b,"0000","0000",4
17,"020","0089D","01",p,"0001","0001",3
17,"020","0089D","01",p,"0002","0003",1
17,"020","0089D","01",n,"0000","0000",1
17,"020","0089D","01",p,"0012","0352",1
17,"020","0089D","01",c,"0000","0000","0"
17,"020","0089D","01",r,"0000","0000","0"
17,"020","0089D","01",i,"0000","0000","0"
17,"020","0089E","01",p,"0004","0236",80
17,"020","0089E","01",p,"0003","0090",20
17,"020","0089E","01",p,"0005","0238",14
17,"020","0089E","01",p,"0002","0003",3
17,"020","0089E","01",p,"0001","0001",1
17,"020","0089E","01",n,"0000","0000",1
17,"020","0089E","01",b,"0000","0000","0"
17,"020","0089E","01",r,"0000","0000","0"
17,"020","0089E","01",c,"0000","0000","0"
17,"020","0089E","01",i,"0000","0000","0"
17,"020","0089E","01",p,"0012","0352","0"
17,"020","0090A","01",p,"0004","0236",507
17,"020","0090A","01",p,"0003","0090",176
17,"020","0090A","01",p,"0005","0238",162
17,"020","0090A","01",p,"0002","0003",11
17,"020","0090A","01",p,"0012","0352",8
17,"020","0090A","01",p,"0001","0001",3
17,"020","0090A","01",n,"0000","0000",3
17,"020","0090A","01",b,"0000","0000",3
17,"020","0090A","01",i,"0000","0000",1
17,"020","0090A","01",r,"0000","0000","0"
17,"020","0090A","01",c,"0000","0000","0"
17,"020","0090B","01",p,"0004","0236",207
17,"020","0090B","01",p,"0003","0090",64
17,"020","0090B","01",p,"0005","0238",37
17,"020","0090B","01",p,"0012","0352",5
17,"020","0090B","01",p,"0002","0003",2
17,"020","0090B","01",p,"0001","0001",1
17,"020","0090B","01",b,"0000","0000",1
17,"020","0090B","01",n,"0000","0000","0"
17,"020","0090B","01",r,"0000","0000","0"
17,"020","0090B","01",c,"0000","0000","0"
17,"020","0090B","01",i,"0000","0000","0"
17,"020","0090C","01",p,"0004","0236",49
17,"020","0090C","01",p,"0003","0090",23
17,"020","0090C","01",p,"0005","0238",16
17,"020","0090C","01",p,"0001","0001",1
17,"020","0090C","01",p,"0002","0003","0"
17,"020","0090C","01",r,"0000","0000","0"
17,"020","0090C","01",b,"0000","0000","0"
17,"020","0090C","01",n,"0000","0000","0"
17,"020","0090C","01",i,"0000","0000","0"
17,"020","0090C","01",p,"0012","0352","0"
17,"020","0090C","01",c,"0000","0000","0"
17,"021","0091A","01",p,"0004","0236",6403
17,"021","0091A","01",p,"0003","0090",4911
17,"021","0091A","01",p,"0005","0238",1988
17,"021","0091A","01",p,"0001","0001",502
17,"021","0091A","01",p,"0012","0352",302
17,"021","0091A","01",p,"0002","0003",253
17,"021","0091A","01",n,"0000","0000",199
17,"021","0091A","01",b,"0000","0000",125
17,"021","0091A","01",r,"0000","0000",16
17,"021","0091A","01",i,"0000","0000",10
17,"021","0091A","01",c,"0000","0000","0"
17,"021","0091B","01",p,"0004","0236",201
17,"021","0091B","01",p,"0003","0090",74
17,"021","0091B","01",p,"0005","0238",52
17,"021","0091B","01",p,"0001","0001",8
17,"021","0091B","01",p,"0012","0352",4
17,"021","0091B","01",b,"0000","0000",3
17,"021","0091B","01",n,"0000","0000",2
17,"021","0091B","01",i,"0000","0000",1
17,"021","0091B","01",p,"0002","0003",1
17,"021","0091B","01",c,"0000","0000","0"
17,"021","0091B","01",r,"0000","0000","0"
17,"021","0091C","01",p,"0003","0090",64
17,"021","0091C","01",p,"0004","0236",52
17,"021","0091C","01",p,"0005","0238",21
17,"021","0091C","01",p,"0012","0352",2
17,"021","0091C","01",p,"0002","0003",2
17,"021","0091C","01",p,"0001","0001",2
17,"021","0091C","01",i,"0000","0000","0"
17,"021","0091C","01",b,"0000","0000","0"
17,"021","0091C","01",c,"0000","0000","0"
17,"021","0091C","01",n,"0000","0000","0"
17,"021","0091C","01",r,"0000","0000","0"
17,"021","0091D","01",p,"0003","0090",255
17,"021","0091D","01",p,"0004","0236",129
17,"021","0091D","01",p,"0005","0238",40
17,"021","0091D","01",p,"0012","0352",6
17,"021","0091D","01",p,"0002","0003",5
17,"021","0091D","01",p,"0001","0001",3
17,"021","0091D","01",n,"0000","0000",2
17,"021","0091D","01",b,"0000","0000",1
17,"021","0091D","01",c,"0000","0000","0"
17,"021","0091D","01",i,"0000","0000","0"
17,"021","0091D","01",r,"0000","0000","0"
17,"021","0092A","01",p,"0004","0236",55
17,"021","0092A","01",p,"0003","0090",20
17,"021","0092A","01",p,"0005","0238",7
17,"021","0092A","01",p,"0001","0001",2
17,"021","0092A","01",p,"0002","0003",1
17,"021","0092A","01",p,"0012","0352",1
17,"021","0092A","01",n,"0000","0000",1
17,"021","0092A","01",c,"0000","0000","0"
17,"021","0092A","01",i,"0000","0000","0"
17,"021","0092A","01",r,"0000","0000","0"
17,"021","0092A","01",b,"0000","0000","0"
17,"021","0093A","01",p,"0003","0090",3289
17,"021","0093A","01",p,"0004","0236",2734
17,"021","0093A","01",p,"0005","0238",839
17,"021","0093A","01",p,"0001","0001",200
17,"021","0093A","01",p,"0012","0352",129
17,"021","0093A","01",p,"0002","0003",119
17,"021","0093A","01",n,"0000","0000",104
17,"021","0093A","01",b,"0000","0000",48
17,"021","0093A","01",r,"0000","0000",12
17,"021","0093A","01",i,"0000","0000",7
17,"021","0093A","01",c,"0000","0000","0"
17,"021","0093B","01",p,"0004","0236",33
17,"021","0093B","01",p,"0003","0090",17
17,"021","0093B","01",p,"0005","0238",9
17,"021","0093B","01",p,"0012","0352",2
17,"021","0093B","01",p,"0001","0001",2
17,"021","0093B","01",n,"0000","0000",1
17,"021","0093B","01",i,"0000","0000","0"
17,"021","0093B","01",b,"0000","0000","0"
17,"021","0093B","01",c,"0000","0000","0"
17,"021","0093B","01",r,"0000","0000","0"
17,"021","0093B","01",p,"0002","0003","0"
17,"021","0095A","01",p,"0003","0090",1625
17,"021","0095A","01",p,"0004","0236",1223
17,"021","0095A","01",p,"0005","0238",431
17,"021","0095A","01",p,"0001","0001",105
17,"021","0095A","01",p,"0012","0352",74
17,"021","0095A","01",p,"0002","0003",50
17,"021","0095A","01",n,"0000","0000",34
17,"021","0095A","01",b,"0000","0000",17
17,"021","0095A","01",i,"0000","0000",5
17,"021","0095A","01",c,"0000","0000","0"
17,"021","0095A","01",r,"0000","0000","0"
17,"021","0096B","01",p,"0004","0236",42
17,"021","0096B","01",p,"0003","0090",5
17,"021","0096B","01",p,"0005","0238",5
17,"021","0096B","01",p,"0002","0003",3
17,"021","0096B","01",b,"0000","0000",1
17,"021","0096B","01",p,"0012","0352",1
17,"021","0096B","01",p,"0001","0001","0"
17,"021","0096B","01",n,"0000","0000","0"
17,"021","0096B","01",i,"0000","0000","0"
17,"021","0096B","01",c,"0000","0000","0"
17,"021","0096B","01",r,"0000","0000","0"
17,"021","0097A","01",p,"0004","0236",86
17,"021","0097A","01",p,"0003","0090",19
17,"021","0097A","01",p,"0005","0238",9
17,"021","0097A","01",n,"0000","0000",4
17,"021","0097A","01",p,"0001","0001",4
17,"021","0097A","01",p,"0002","0003",3
17,"021","0097A","01",p,"0012","0352",1
17,"021","0097A","01",b,"0000","0000",1
17,"021","0097A","01",i,"0000","0000","0"
17,"021","0097A","01",r,"0000","0000","0"
17,"021","0097A","01",c,"0000","0000","0"
17,"021","0097C","01",p,"0004","0236",88
17,"021","0097C","01",p,"0003","0090",24
17,"021","0097C","01",p,"0005","0238",4
17,"021","0097C","01",p,"0001","0001",3
17,"021","0097C","01",b,"0000","0000",2
17,"021","0097C","01",n,"0000","0000",1
17,"021","0097C","01",p,"0002","0003","0"
17,"021","0097C","01",p,"0012","0352","0"
17,"021","0097C","01",r,"0000","0000","0"
17,"021","0097C","01",c,"0000","0000","0"
17,"021","0097C","01",i,"0000","0000","0"
17,"021","0098A","01",p,"0004","0236",28
17,"021","0098A","01",p,"0003","0090",8
17,"021","0098A","01",p,"0005","0238",5
17,"021","0098A","01",p,"0002","0003",1
17,"021","0098A","01",i,"0000","0000","0"
17,"021","0098A","01",c,"0000","0000","0"
17,"021","0098A","01",n,"0000","0000","0"
17,"021","0098A","01",b,"0000","0000","0"
17,"021","0098A","01",p,"0001","0001","0"
17,"021","0098A","01",r,"0000","0000","0"
17,"021","0098A","01",p,"0012","0352","0"
17,"022","0099A","01",p,"0004","0236",379
17,"022","0099A","01",p,"0003","0090",117
17,"022","0099A","01",p,"0005","0238",95
17,"022","0099A","01",p,"0002","0003",13
17,"022","0099A","01",b,"0000","0000",8
17,"022","0099A","01",p,"0001","0001",8
17,"022","0099A","01",p,"0012","0352",8
17,"022","0099A","01",n,"0000","0000",5
17,"022","0099A","01",c,"0000","0000","0"
17,"022","0099A","01",i,"0000","0000","0"
17,"022","0099A","01",r,"0000","0000","0"
17,"022","0099B","01",p,"0004","0236",72
17,"022","0099B","01",p,"0005","0238",42
17,"022","0099B","01",p,"0003","0090",40
17,"022","0099B","01",b,"0000","0000",4
17,"022","0099B","01",p,"0002","0003",4
17,"022","0099B","01",p,"0001","0001",3
17,"022","0099B","01",p,"0012","0352",2
17,"022","0099B","01",c,"0000","0000","0"
17,"022","0099B","01",r,"0000","0000","0"
17,"022","0099B","01",n,"0000","0000","0"
17,"022","0099B","01",i,"0000","0000","0"
17,"022","0099C","01",p,"0004","0236",157
17,"022","0099C","01",p,"0003","0090",46
17,"022","0099C","01",p,"0005","0238",18
17,"022","0099C","01",p,"0002","0003",8
17,"022","0099C","01",p,"0012","0352",5
17,"022","0099C","01",b,"0000","0000",1
17,"022","0099C","01",p,"0001","0001",1
17,"022","0099C","01",c,"0000","0000","0"
17,"022","0099C","01",n,"0000","0000","0"
17,"022","0099C","01",i,"0000","0000","0"
17,"022","0099C","01",r,"0000","0000","0"
17,"023","0100A","01",p,"0004","0236",1268
17,"023","0100A","01",p,"0005","0238",1100
17,"023","0100A","01",p,"0003","0090",858
17,"023","0100A","01",p,"0002","0003",61
17,"023","0100A","01",p,"0012","0352",60
17,"023","0100A","01",p,"0001","0001",56
17,"023","0100A","01",n,"0000","0000",37
17,"023","0100A","01",b,"0000","0000",25
17,"023","0100A","01",c,"0000","0000",2
17,"023","0100A","01",r,"0000","0000",2
17,"023","0100A","01",i,"0000","0000","0"
17,"023","0101A","01",p,"0005","0238",60
17,"023","0101A","01",p,"0003","0090",39
17,"023","0101A","01",p,"0004","0236",20
17,"023","0101A","01",p,"0001","0001",2
17,"023","0101A","01",n,"0000","0000",1
17,"023","0101A","01",p,"0012","0352",1
17,"023","0101A","01",p,"0002","0003",1
17,"023","0101A","01",i,"0000","0000","0"
17,"023","0101A","01",c,"0000","0000","0"
17,"023","0101A","01",b,"0000","0000","0"
17,"023","0101A","01",r,"0000","0000","0"
17,"023","0102A","01",p,"0004","0236",56
17,"023","0102A","01",p,"0005","0238",50
17,"023","0102A","01",p,"0003","0090",24
17,"023","0102A","01",p,"0002","0003",10
17,"023","0102A","01",p,"0012","0352",3
17,"023","0102A","01",i,"0000","0000",2
17,"023","0102A","01",p,"0001","0001",1
17,"023","0102A","01",b,"0000","0000",1
17,"023","0102A","01",c,"0000","0000","0"
17,"023","0102A","01",r,"0000","0000","0"
17,"023","0102A","01",n,"0000","0000","0"
17,"023","0103A","01",p,"0005","0238",100
17,"023","0103A","01",p,"0004","0236",85
17,"023","0103A","01",p,"0003","0090",75
17,"023","0103A","01",p,"0012","0352",7
17,"023","0103A","01",p,"0002","0003",5
17,"023","0103A","01",p,"0001","0001",4
17,"023","0103A","01",c,"0000","0000",2
17,"023","0103A","01",b,"0000","0000",2
17,"023","0103A","01",r,"0000","0000","0"
17,"023","0103A","01",n,"0000","0000","0"
17,"023","0103A","01",i,"0000","0000","0"
18,"001","00001","01",p,"0003","0090",2799
18,"001","00001","01",p,"0004","0236",609
18,"001","00001","01",p,"0005","0238",137
18,"001","00001","01",p,"0012","0352",41
18,"001","00001","01",p,"0002","0003",27
18,"001","00001","01",p,"0001","0001",24
18,"001","00001","01",b,"0000","0000",22
18,"001","00001","01",n,"0000","0000",9
18,"001","00001","01",r,"0000","0000",2
18,"001","00002","01",p,"0003","0090",1267
18,"001","00002","01",p,"0004","0236",325
18,"001","00002","01",p,"0005","0238",67
18,"001","00002","01",p,"0002","0003",19
18,"001","00002","01",p,"0012","0352",17
18,"001","00002","01",p,"0001","0001",14
18,"001","00002","01",n,"0000","0000",9
18,"001","00002","01",b,"0000","0000",8
